file_name,nose_x,nose_y,nose_score,left_eye_x,left_eye_y,left_eye_score,right_eye_x,right_eye_y,right_eye_score,left_ear_x,left_ear_y,left_ear_score,right_ear_x,right_ear_y,right_ear_score,left_shoulder_x,left_shoulder_y,left_shoulder_score,right_shoulder_x,right_shoulder_y,right_shoulder_score,left_elbow_x,left_elbow_y,left_elbow_score,right_elbow_x,right_elbow_y,right_elbow_score,left_wrist_x,left_wrist_y,left_wrist_score,right_wrist_x,right_wrist_y,right_wrist_score,left_hip_x,left_hip_y,left_hip_score,right_hip_x,right_hip_y,right_hip_score,left_knee_x,left_knee_y,left_knee_score,right_knee_x,right_knee_y,right_knee_score,left_ankle_x,left_ankle_y,left_ankle_score,right_ankle_x,right_ankle_y,right_ankle_score,class_no,class_name
07_27,223.643,379.69583,0.12451339,214.23041,370.28323,0.13123251,221.78384,368.41736,0.14921387,214.16289,400.3575,0.06370477,202.95741,398.57135,0.16141495,223.5882,515.2792,0.069695234,197.28871,519.12146,0.14430636,330.9691,513.396,0.070389986,281.99213,513.39954,0.073896095,332.86813,519.06274,0.08558812,314.02036,519.0536,0.076440245,306.46024,519.02893,0.051774982,291.39926,304.2785,0.06171462,325.27805,562.337,0.030944651,276.32196,575.5484,0.055292215,515.62164,780.93854,0.104368135,330.95685,786.5439,0.058175266,0,stand
15_28,1194.2529,78.59082,0.70757246,1196.6757,73.18227,0.72073805,1193.9326,74.05358,0.38722777,1202.1288,72.611244,0.75213087,1225.7051,76.91029,0.83428586,1182.7007,98.966545,0.6012555,1239.4597,107.53241,0.7333425,1148.9269,129.04846,0.5625248,1228.4617,147.7395,0.578763,1147.655,135.0056,0.49552613,1207.8655,167.50496,0.46457922,1155.62,167.66937,0.62900233,1181.4548,176.63681,0.56023777,1135.2402,207.53096,0.7313442,1162.3042,206.28163,0.6868251,1113.6165,243.13641,0.7944119,1147.3071,240.68233,0.7499793,0,stand
15_29,1101.7443,54.44708,0.78157604,1102.6088,47.819546,0.8136896,1101.6198,48.495373,0.65706396,1112.4857,46.87459,0.70118964,1125.7357,45.140285,0.6317974,1105.7808,74.300354,0.6559057,1143.2301,62.63471,0.6446452,1092.3914,110.858376,0.5858711,1131.3431,96.53289,0.41213375,1079.0605,136.65291,0.5742668,1108.7983,109.7837,0.34364954,1084.1555,132.59087,0.674494,1103.3036,134.25734,0.67606866,1055.8694,162.57674,0.6919527,1093.3975,170.13629,0.759418,1026.7566,190.90327,0.7149979,1093.4705,209.33464,0.8323364,0,stand
15_30,294.2047,314.2047,0.03805794,994.21844,255.88513,0.05178436,277.56976,293.4031,0.0697726,990.08514,276.75177,0.0851211,256.7671,289.2671,0.10041863,1015.0394,185.03944,0.039443463,260.8439,368.3439,0.010566613,1040.0396,222.53952,0.039517507,1006.69885,222.53217,0.03216373,1019.2596,151.75954,0.09286772,1002.6175,139.28415,0.11747027,694.2067,314.20667,0.040012144,765.05164,305.885,0.051666077,844.1986,360.03195,0.031945504,865.04065,372.54062,0.040632688,1023.42303,172.5897,0.089713484,1015.17706,156.01039,0.17705455,0,stand
15_31,881.78577,114.28577,0.11908999,898.4787,122.64541,0.14540294,885.95325,110.11991,0.119903974,919.3021,130.96881,0.13546333,877.57574,126.74242,0.07574088,902.59863,139.26529,0.098623514,877.5731,130.90645,0.073099025,881.79224,214.2922,0.12553944,835.9305,205.9305,0.09714917,894.3222,139.32216,0.15549336,885.97644,126.809784,0.14311215,835.93677,239.27011,0.1034448,806.7812,239.28117,0.11449837,881.7366,326.73654,0.06988779,835.90607,318.40607,0.07272862,906.7435,539.2435,0.07685154,906.7718,180.93848,0.10513298,0,stand
15_32,781.77893,280.94562,0.1122657,802.63556,260.13556,0.13554557,785.9405,268.44055,0.10720329,819.26825,243.43492,0.101571545,790.0708,268.40414,0.070792444,798.3972,226.73059,0.063922495,760.8919,205.8919,0.05856694,781.7729,289.2729,0.10622957,760.9385,285.10513,0.10514453,790.1218,280.95517,0.12183935,777.62494,285.1249,0.124914676,727.595,305.9283,0.094970435,694.2596,301.75952,0.092867576,790.05365,360.05368,0.05366927,773.38684,364.22018,0.053517427,790.05853,476.7252,0.058542307,790.0669,472.5669,0.066894606,0,stand
15_33,716.1123,4.9213114,0.57506096,718.6376,1.5533222,0.52200615,717.90656,1.1906302,0.5276402,727.526,1.6019104,0.5705943,727.3705,1.8147724,0.41513023,735.99664,28.120583,0.5697901,725.9797,17.366938,0.49760014,734.41766,63.005882,0.46411037,725.11304,48.913006,0.36762533,731.45776,92.090355,0.45083112,718.44366,73.55138,0.3281486,725.2567,79.259415,0.51130104,718.9602,77.014496,0.4763326,717.6441,113.26764,0.6335221,716.4171,106.515785,0.51153976,713.2633,149.03442,0.6726795,734.56226,129.81747,0.60868454,0,stand
15_34,624.94696,2.7846017,0.66703284,627.0571,0.1484654,0.58657944,625.5568,-0.25651604,0.5466956,638.67725,0.085507214,0.52362126,635.96783,-0.0682458,0.36986825,650.481,20.286572,0.64431673,636.85126,17.244627,0.5231556,653.3657,53.474323,0.6081892,637.09265,44.50321,0.39941624,646.33734,79.3047,0.5166364,625.4269,52.917774,0.41674036,639.4129,80.41242,0.5290676,644.1348,80.02305,0.5047883,628.53046,112.97661,0.5995728,651.5527,111.53724,0.6205925,611.3231,143.59705,0.55179733,658.5696,141.92043,0.70068586,0,stand
06_42,790.29694,56.130306,0.29696092,815.3183,47.81829,0.31828076,786.1332,47.799877,0.29986432,840.2646,60.26461,0.2645977,794.3833,39.383297,0.21661676,844.36194,56.028606,0.19526276,735.9523,51.78565,0.11896803,823.57715,64.4105,0.24381742,765.19727,72.697266,0.1972596,827.84314,110.34316,0.343158,794.43494,110.26824,0.26823658,827.7965,126.9632,0.2965313,756.94385,114.44384,0.2771628,827.7706,235.27065,0.27064908,765.2307,239.39735,0.2306849,823.5913,306.09134,0.257997,790.2385,310.2385,0.23850998,0,stand
06_43,648.78503,-28.70588,0.26895046,662.9201,-28.71875,0.25608107,643.0959,-28.735966,0.23886406,662.99524,-28.6436,0.33123025,652.12476,-28.761679,0.2131513,684.25604,9.5946245,0.65317905,644.0653,4.490617,0.6424022,689.3793,61.122902,0.68323076,633.406,37.97265,0.7354751,688.23694,106.95149,0.6727369,615.30835,70.24137,0.7470656,674.54596,97.78778,0.5636579,667.69293,96.59397,0.50167656,664.41876,155.00443,0.62294614,689.2901,137.99811,0.5940528,652.0793,211.14061,0.7335773,720.0137,180.03998,0.7582418,0,stand
06_44,511.97604,3.4024658,0.6584445,517.621,-0.67099893,0.58667755,510.83,-0.6019517,0.65572476,535.39105,-2.3377495,0.63494027,513.483,-1.3789517,0.4503959,560.6345,29.765749,0.7248552,513.79846,18.944996,0.7658548,566.9436,82.38027,0.74563277,505.22702,64.68229,0.76946044,561.86316,128.75017,0.8101679,496.09674,101.85736,0.7859045,558.8207,124.56434,0.62603664,546.1549,124.47533,0.5370277,546.9234,184.69765,0.7338724,562.9189,173.82455,0.72253084,558.4491,242.5287,0.8261385,574.9367,222.42934,0.73528135,0,stand
06_45,459.78958,59.901447,0.86434495,464.78958,51.55973,0.86120075,452.2848,54.064392,0.8642912,477.35776,44.115356,0.92154723,444.81558,52.43216,0.8997748,509.75397,77.3454,0.79729414,438.07898,88.22231,0.8340595,536.48956,128.26288,0.84947616,431.43213,138.27776,0.8580655,550.6913,173.31734,0.8756398,430.63474,177.50552,0.89453334,514.71564,183.20386,0.7558743,477.20187,189.05064,0.76565146,526.44574,233.29137,0.8119324,483.9293,254.98195,0.82221407,531.5186,266.71542,0.8816825,483.98276,314.23926,0.8756587,0,stand
06_46,528.56995,118.17085,0.8535931,535.9007,110.07129,0.87523556,520.45056,110.863556,0.85538626,543.1455,101.073685,0.81095743,502.56967,102.72813,0.8411639,564.2274,135.14948,0.7776854,479.78467,144.9128,0.7955471,587.0276,188.81023,0.83847296,471.67523,207.45786,0.807312,606.5725,232.71877,0.892488,474.97284,256.2342,0.856413,556.86444,247.16826,0.7238064,516.2719,252.05453,0.7373537,560.2105,313.04767,0.82144105,520.40796,314.66324,0.8127886,561.92975,364.30624,0.9164045,516.38806,347.1888,0.85352576,0,stand
06_47,692.4921,168.78456,0.85570997,694.2841,159.65475,0.8273829,686.09534,161.47755,0.8298864,686.66296,152.94382,0.48745543,656.9073,157.77367,0.7665687,685.13257,184.17862,0.7772751,621.4151,213.2961,0.7700894,691.46906,230.56154,0.74274516,635.0802,288.85107,0.78294206,704.23926,264.26517,0.7709563,674.2311,334.37305,0.79756993,683.2382,305.154,0.7032187,640.4908,312.4646,0.73266804,706.086,372.59894,0.79733443,627.84576,376.27188,0.82969457,729.8804,430.0687,0.9278928,605.19824,420.9752,0.93584895,0,stand
06_48,909.94916,192.7115,0.8239273,911.7787,183.5559,0.6561393,907.88074,183.65254,0.7527929,860.6666,168.39508,0.4750349,882.9308,177.67685,0.7689894,853.7789,201.4532,0.57780504,849.8195,241.43433,0.613073,857.6902,277.26712,0.49457288,860.81335,319.33743,0.62174785,874.6137,321.1541,0.4411157,871.925,379.3828,0.74829805,870.7167,339.22726,0.53862405,848.8703,349.33755,0.6624546,901.73047,370.2411,0.59440184,845.954,414.3293,0.7421558,854.9444,437.3007,0.7446643,837.0555,479.3306,0.83142316,0,stand
26_00,1311.7396,394.2396,0.3333426,1363.3024,351.27106,0.3335656,1303.1599,351.28488,0.34737635,1440.5729,402.76038,0.260368,1285.8773,411.34607,0.25231773,1586.586,522.99225,0.17976725,1380.3429,531.59296,0.18668619,1577.9474,875.29114,0.13491438,1259.9872,823.7372,0.14345112,1388.9716,497.25278,0.22153959,1363.166,531.6035,0.19723895,1414.7278,849.57153,0.19654763,1492.043,858.1367,0.16799358,1320.0819,952.5819,0.08190826,1328.6537,892.4036,0.059899066,1302.8962,265.08368,0.08368385,1509.1134,256.4571,0.050855927,0,stand
26_01,1337.3976,368.33505,0.21003892,1397.5519,308.1769,0.20817167,1320.2291,316.7917,0.22918607,1431.8911,359.70358,0.17233798,1285.7954,368.29547,0.17045876,1638.0662,548.69116,0.09740521,1388.8511,548.6948,0.10105518,1320.0569,952.55695,0.056928072,1397.4053,918.18646,0.061487444,1388.949,471.449,0.19900897,1423.2589,514.3527,0.13396649,1414.7004,849.54425,0.16924489,1638.1111,875.2985,0.14227527,1199.7495,943.9683,0.062056467,1638.0204,900.9892,0.051667545,1337.2915,213.54147,0.1039772,1638.0328,187.72038,0.06413982,0,stand
26_02,1414.6464,308.08392,0.115158275,1595.1414,299.51633,0.14133677,1380.286,290.911,0.12975061,1646.679,265.11646,0.11646378,1277.1511,239.33856,0.1198192,1818.5148,351.01477,0.07728149,1259.9209,368.20212,0.07712464,1595.033,978.3142,0.032971866,1431.7493,943.9367,0.030459452,1431.825,806.5125,0.10625394,1423.1835,308.02728,0.05851882,1440.4586,866.70856,0.14606152,1638.0887,883.87006,0.12003906,1440.3556,952.5431,0.043100655,1638.0203,926.7702,0.05146368,1216.94,153.34624,0.064985216,1663.8145,153.3457,0.06445941,0,stand
26_03,1414.6382,273.7007,0.106957674,1603.7228,256.53528,0.1290259,1388.876,247.93846,0.1259676,1818.5485,239.32973,0.1109773,1268.5609,179.18587,0.12336676,2188.041,265.0722,0.07220179,1251.3221,265.07217,0.07217704,1603.6248,978.3122,0.030956104,1431.7471,918.1533,0.028331676,1474.7954,316.67044,0.10793519,1466.1459,213.48962,0.052122254,1474.8306,866.70557,0.14308524,1603.7091,875.27155,0.11530374,1491.9215,926.7652,0.046447825,1603.6481,703.33563,0.0543719,1371.6306,153.34941,0.06816807,1646.6405,153.35922,0.07796654,0,stand
26_04,1406.0286,316.65356,0.09105483,1595.1173,299.49228,0.11726462,1414.6453,282.30154,0.11404127,1638.0659,299.4722,0.09718396,1259.9354,247.90416,0.09165415,1723.971,359.5959,0.064644866,1423.195,325.22626,0.0699995,1431.7551,935.3489,0.036387753,1431.7642,909.57666,0.045380898,1449.0052,308.06772,0.09895471,1509.1216,222.09029,0.059035227,1440.4604,875.3042,0.14792049,1629.4978,883.87274,0.12274623,1448.9633,935.3695,0.05698703,1595.0602,892.4039,0.060124792,1191.1499,153.33743,0.056188695,1689.5961,153.34613,0.06487928,0,stand
26_05,1268.5175,308.04868,0.07991387,1595.0994,290.88058,0.09933721,1423.2238,273.6925,0.098748095,1629.4584,290.86465,0.0834146,1259.9274,247.89613,0.08362668,1706.7769,368.1831,0.058108836,1440.3748,359.59357,0.062307753,1423.1571,935.3446,0.03212726,1431.7589,900.9776,0.040129147,1440.4149,299.47745,0.102437675,1483.336,239.2736,0.054848522,1449.0426,883.8863,0.13631049,1638.0875,883.8687,0.11874263,1440.3635,909.5823,0.05103972,1595.0594,892.4032,0.05947084,1423.1724,170.51617,0.047417354,1827.0952,161.93901,0.06401163,0,stand
26_06,1380.2543,316.66052,0.09802829,1569.3336,299.48984,0.11485036,1414.6489,290.8989,0.11765851,1491.9766,299.47656,0.10156993,1285.7257,256.50696,0.10071341,1715.393,376.79922,0.08047958,1423.2119,368.21198,0.086970896,1569.2634,926.7634,0.044651993,1423.1786,900.9911,0.053607415,1440.4323,351.05728,0.119774796,1466.1666,299.44785,0.07284343,1440.4647,858.12103,0.15228258,1595.1278,866.69025,0.1277661,1440.3643,935.36426,0.051731844,1586.4652,892.4028,0.058996692,1414.582,170.51949,0.050736383,1663.812,161.93698,0.06197885,0,stand
22_00,752.7346,231.06796,0.23462358,761.0803,218.58035,0.24700901,740.24274,222.74272,0.24271628,777.72107,218.55441,0.22106737,727.726,226.89272,0.22604224,777.6678,285.1678,0.16778696,723.50006,281.00006,0.16673031,748.54895,301.88232,0.21566297,731.8719,306.03857,0.20522012,748.55164,293.55164,0.21830183,736.024,297.6907,0.19069067,727.6991,335.19913,0.19912261,698.51917,335.18585,0.18585187,723.4232,372.5899,0.08989072,694.25256,376.7525,0.08585861,731.7654,389.26532,0.098675475,731.7736,385.10693,0.10691835,0,stand
22_01,762.58466,192.91869,0.6674801,768.5465,190.23993,0.68892324,759.9347,187.56854,0.71771944,776.74,193.57306,0.78183734,754.58575,186.53986,0.76911074,778.3302,217.30486,0.7519779,739.38055,199.95667,0.68498266,770.68506,241.52184,0.66728145,716.5197,214.3584,0.5057031,764.1725,211.24768,0.63520086,744.01154,205.66771,0.45561954,749.10706,276.64777,0.69078493,725.3547,269.09656,0.700096,738.8908,315.57492,0.73527086,710.8006,305.30597,0.7270067,731.93365,347.50046,0.79858726,710.886,334.55334,0.8123852,0,stand
22_02,765.2843,218.61766,0.2843234,777.8062,201.97285,0.30618942,756.96893,201.96893,0.30225998,794.4692,214.4692,0.302518,719.47955,201.97957,0.31289366,786.0498,268.54987,0.21652144,681.8959,260.2292,0.22917247,756.8492,289.34918,0.18252084,661.03143,285.19812,0.19811279,710.9927,293.4927,0.15934765,656.84143,306.00812,0.17476845,719.36444,351.86444,0.19777584,636.039,347.70566,0.2056703,698.38275,426.7161,0.04944358,444.2593,422.59265,0.092645794,677.5427,430.87607,0.042734012,660.8715,426.70483,0.038181417,0,stand
22_03,615.24164,143.91571,0.7197435,617.7773,141.41653,0.7379807,617.0785,141.22122,0.54265875,621.2915,148.95862,0.727811,640.8964,147.92075,0.69690776,614.6427,177.05011,0.62426376,643.35455,167.49725,0.637583,601.371,202.5466,0.44311434,634.5274,197.94176,0.36961615,580.25366,212.1418,0.47213468,618.2899,211.40979,0.24359974,610.61456,231.42603,0.62400293,621.6051,230.83643,0.53788114,609.60767,267.67688,0.6240724,602.49994,259.05872,0.5651387,619.2157,311.5217,0.6658637,593.4115,278.6688,0.5393808,0,stand
22_04,552.341,100.70422,0.66905576,553.4115,98.84223,0.7620518,556.4711,97.991875,0.40045,556.899,104.77345,0.828285,575.47687,101.846344,0.8336737,548.4526,129.562,0.690593,582.2395,120.82777,0.75386584,536.71735,155.46045,0.6853386,577.50934,145.91127,0.42239892,522.5324,171.57802,0.6741835,563.193,161.40862,0.27975923,543.5806,180.4075,0.70616657,564.5888,181.37694,0.6981089,536.33014,211.76825,0.786939,563.6576,213.19191,0.74436086,534.35126,244.49059,0.76306427,575.8792,245.94106,0.74728245,0,stand
22_05,507.93494,53.677464,0.58252585,509.89523,50.921898,0.65647805,522.8367,52.073692,0.39351767,512.8885,56.27304,0.8201768,529.38464,56.263737,0.81087184,503.33157,82.08508,0.69499505,532.6079,75.99249,0.73301935,491.4932,108.91678,0.6462851,529.08264,104.06348,0.5088414,483.01154,125.900764,0.6531745,514.3261,117.13054,0.37149554,496.70334,137.7062,0.6689776,515.56793,139.59377,0.6701838,483.56638,166.54039,0.73640597,511.8751,172.6846,0.750004,482.5847,200.92764,0.69789225,513.2423,204.23328,0.7024276,0,stand
22_06,436.49252,35.02127,0.768106,437.91852,31.773619,0.7919904,437.70148,31.556564,0.5749367,442.13354,35.988636,0.8007424,457.93866,34.033978,0.71553695,437.3311,61.56473,0.6718968,461.671,49.450386,0.70898175,428.76834,84.78267,0.5217116,451.58963,76.29068,0.442244,423.04895,86.07373,0.41068113,437.42688,71.94253,0.30035275,438.27344,112.04753,0.6795411,452.7029,111.52142,0.62079626,442.97186,147.59189,0.7043395,434.5104,136.79361,0.65541637,452.79083,185.45264,0.70872414,427.00784,156.39807,0.63065004,0,stand
17_63,470.08923,47.90079,0.5841434,473.30936,43.041718,0.5725727,463.11807,43.084072,0.61493105,477.71298,39.366196,0.667333,454.15454,40.58386,0.8077738,494.4448,59.86827,0.70217097,441.7518,60.497807,0.79309535,511.1076,95.9211,0.6680299,436.83115,92.74133,0.7199304,520.7659,127.66247,0.6313255,435.7341,118.574875,0.70013046,493.3688,131.50482,0.7033988,465.35745,132.03989,0.6998484,504.21344,172.51172,0.77582294,464.34518,167.65321,0.7648102,515.6067,204.9108,0.8582196,463.3488,196.28044,0.8456372,0,stand
17_64,415.77734,72.00301,0.5056884,420.24515,67.57688,0.52650785,409.70615,67.04352,0.5490078,426.44812,62.662514,0.61495256,404.29797,64.41468,0.6995184,448.22827,83.33093,0.7162467,390.4373,80.015,0.73552847,463.79874,121.13611,0.7223923,380.37784,104.41942,0.6817412,466.02054,155.59828,0.7207383,373.7286,125.00773,0.70292413,441.48892,150.52205,0.64730704,411.47128,151.07715,0.64654934,442.6221,191.67773,0.6687486,410.98712,197.28595,0.7182741,444.43777,221.28683,0.81682587,422.1782,230.15585,0.7919689,0,stand
17_65,499.5976,197.77412,0.72798693,503.86127,194.86044,0.68524706,500.11597,193.98607,0.76785564,496.07532,176.54765,0.5551377,490.49008,184.3602,0.7118242,488.45496,172.75523,0.5906526,451.01645,184.12286,0.47448033,493.75266,207.71939,0.62492985,435.12384,224.69232,0.3721407,497.53073,238.7715,0.57506275,439.7598,271.914,0.22314057,445.2572,193.67537,0.45714593,413.29547,196.16505,0.5543774,465.04907,233.0854,0.6308657,436.26837,240.67006,0.55965847,464.16946,277.18402,0.70824146,441.62778,293.87866,0.65568435,1,mandown
17_66,587.86334,282.80612,0.69852126,590.80084,280.38385,0.65837944,589.70624,281.07584,0.75481355,582.5143,251.2535,0.7093713,583.7148,273.29776,0.718738,564.53796,241.01913,0.59913397,549.64703,280.32208,0.59660834,538.60956,260.94708,0.27880847,557.4068,313.68997,0.61442065,560.5799,293.04163,0.21432349,572.42395,344.1911,0.7431221,500.68802,261.13995,0.47166795,484.17413,269.0431,0.6328534,539.8398,293.74084,0.31801125,500.89334,322.0901,0.67700464,489.7727,300.8453,0.27602467,458.5899,301.8215,0.65670377,1,mandown
17_67,630.1624,278.72125,0.7731346,629.31726,272.6089,0.6804847,630.1393,274.93576,0.7499822,620.4584,250.20557,0.8511354,624.19116,272.75006,0.82166713,595.4942,242.54813,0.71833223,599.24915,288.44116,0.7109984,577.9432,276.91727,0.47405815,584.2446,320.08945,0.75574493,604.34656,299.5583,0.54112804,606.7805,338.1106,0.7177078,515.6309,265.02014,0.6163899,521.63214,287.57562,0.5978924,510.95996,298.7249,0.4602431,506.62927,321.483,0.64435345,465.1907,299.60852,0.591377,453.2814,329.08484,0.7215188,1,mandown
17_68,636.1285,279.08713,0.66823524,640.6132,274.79895,0.7665182,649.2125,288.66196,0.5929383,641.669,280.2412,0.9450255,656.4843,302.0748,0.84644294,610.8003,282.70938,0.78134495,637.12476,331.84338,0.7872608,592.1792,290.40692,0.58331513,600.94556,355.31967,0.5767671,612.19763,317.44363,0.42410934,630.6232,348.15125,0.42666954,538.67645,313.22815,0.59506357,543.93756,343.0533,0.59246826,500.1376,303.63983,0.65689516,500.09592,334.3032,0.6152165,450.22272,312.5032,0.7474077,449.297,328.24594,0.6989808,1,mandown
17_69,661.29645,319.5063,0.6746965,662.14874,304.05582,0.62125504,666.8062,316.86475,0.7502519,657.86554,293.4327,0.8666211,666.9169,319.6925,0.86088574,628.7919,279.7561,0.7755972,647.7664,325.90186,0.73028994,594.2021,272.3375,0.60265934,639.6043,351.25092,0.7195412,568.6938,280.34036,0.4541626,658.54425,336.67966,0.63962555,561.6035,294.08136,0.6095442,566.99084,317.5829,0.56269836,511.86462,299.59064,0.6846055,514.638,334.06378,0.740839,460.347,299.6983,0.7922782,453.08676,331.3835,0.77771765,1,mandown
02_00,810.87146,119.133156,0.8911125,816.4614,108.0975,0.9391788,799.7804,110.81302,0.8837662,824.69745,106.17347,0.86243606,780.41486,112.69126,0.914721,851.41766,151.3666,0.7970246,757.21655,159.68993,0.807565,866.246,214.22438,0.8470677,746.1672,223.45564,0.8418814,864.4606,266.0103,0.9089584,743.45807,272.47055,0.9036945,832.8687,275.98236,0.72096133,789.4635,276.912,0.72691405,832.04034,343.50366,0.81623995,792.3295,337.96765,0.822101,830.3191,395.3537,0.9422742,792.4489,383.34552,0.94145536,0,stand
02_01,830.4545,117.29366,0.9290583,836.99927,107.98083,0.9442331,820.14966,108.8544,0.88500965,846.2223,106.943016,0.8392292,800.6255,109.85185,0.9496626,863.9191,158.22066,0.8127979,771.5658,154.48347,0.8068328,872.3382,220.74217,0.836661,758.53613,221.67467,0.8363496,875.1767,272.08633,0.8767692,764.2084,273.98697,0.9118132,832.12427,275.674,0.733242,785.50287,273.82697,0.7518087,831.2881,341.06668,0.8298217,777.1761,334.52753,0.8202801,830.4488,393.397,0.9233109,770.7792,378.5019,0.9530121,0,stand
02_02,760.58923,102.31726,0.92523843,768.3786,93.58577,0.9400971,750.83875,94.51044,0.89294803,780.9823,91.612206,0.91016287,739.2204,94.55389,0.9363955,810.0971,132.3888,0.87046623,719.7528,141.16974,0.90507746,809.12317,184.86479,0.86839473,723.63416,197.52916,0.8991579,764.2167,189.52098,0.66548926,761.1363,192.27142,0.5005007,799.2873,255.68964,0.7506542,754.5812,260.54614,0.7480903,812.96906,330.59586,0.8270273,763.4284,326.7306,0.8490189,828.62555,393.87134,0.93444884,769.3592,378.33664,0.9488268,0,stand
02_03,860.31476,87.41748,0.88414645,864.6804,77.04578,0.9152914,850.716,79.55256,0.8213556,867.02295,76.78762,0.6571328,826.49,82.20057,0.8686573,864.58936,114.231575,0.8242168,796.90375,139.30472,0.75714165,867.1727,163.62775,0.80687124,783.9563,206.11238,0.8132148,882.8241,200.08487,0.85402155,800.50116,258.20035,0.88694453,841.0476,238.93044,0.68892,803.785,243.27916,0.7031293,842.8905,296.25516,0.7979606,790.005,314.45584,0.79367006,849.9534,344.92944,0.9256455,771.9199,374.39203,0.9135151,0,stand
02_04,1019.1861,65.105194,0.83674216,1020.99493,54.94426,0.8040744,1009.8975,58.578876,0.7556851,1021.58105,51.84738,0.46945086,983.2373,61.382698,0.79724747,984.8779,87.88359,0.5963454,975.7069,121.06714,0.6328456,972.8079,154.0775,0.49614,985.8979,186.50323,0.6955795,987.4046,193.53444,0.3607635,1013.6149,223.42781,0.79009074,971.0103,215.81175,0.5400375,958.2613,219.6362,0.68148863,960.8141,263.6228,0.47201586,949.11694,285.07278,0.7447119,951.8432,312.65927,0.7086499,940.903,343.153,0.8175826,0,stand
02_05,1050.5782,32.580006,0.9268496,1058.1683,23.422434,0.98051405,1042.2327,24.234425,0.95511925,1071.4745,22.492914,0.8883805,1030.4453,24.170399,0.89109325,1095.6853,66.80114,0.8151995,1005.227,63.430767,0.7943641,1102.3933,127.93915,0.82409596,990.1986,117.90538,0.83895487,1103.2819,178.23343,0.8752747,989.38,167.32986,0.85771394,1056.23,176.40036,0.7169735,1012.6797,167.1828,0.7106451,1041.171,245.91722,0.7308734,1000.08234,209.85286,0.674076,1031.2019,307.12595,0.8104707,1004.4502,245.2039,0.85495734,0,stand
02_06,894.6633,3.3604186,0.79575616,899.9793,-1.4472429,0.7124785,895.1611,-1.541056,0.61866534,922.1564,0.48243093,0.6174164,933.3867,-1.7854667,0.37425467,930.9533,42.350113,0.6405555,922.73804,16.58711,0.52420825,933.02344,105.162254,0.6858834,903.29553,55.187077,0.6541922,937.1532,154.51117,0.7662189,881.1585,88.392784,0.7892158,921.4236,130.6826,0.5595715,946.993,125.206,0.4822714,908.0871,182.13765,0.7213085,949.1524,176.63402,0.6169779,899.37885,236.87117,0.7869514,989.0492,228.6792,0.6939394,0,stand
20_14,736.0174,201.85077,0.18409058,781.8606,164.36058,0.19391076,723.54193,156.04195,0.2086038,823.4905,172.65715,0.15714426,673.5085,147.67522,0.17519492,1015.1134,347.61337,0.11338463,390.0644,368.39774,0.06439912,890.0404,360.04037,0.04038269,556.70404,610.03735,0.037326515,1102.5189,272.51898,0.01897942,285.8629,614.1962,0.029562011,752.60474,364.2714,0.10474521,635.9498,364.28314,0.11649729,381.69846,547.5318,0.03178661,373.39114,543.3911,0.057788964,281.6674,614.1674,0.0007191431,-164.17877,-710.8454,-0.012106426,0,stand
20_15,773.47565,214.30898,0.14230876,806.8066,180.97325,0.13990662,760.99896,176.8323,0.16563061,827.585,176.75166,0.08499452,735.9777,164.31108,0.14441012,1035.8953,310.06195,0.061938323,702.5325,239.19913,0.03245585,794.2141,314.21408,0.04741506,715.04083,264.20746,0.040812872,752.55347,247.55347,0.053472027,715.06555,243.39893,0.06557822,756.7694,314.26935,0.1026998,694.2755,314.27548,0.10882,394.1957,547.52905,0.029051106,398.36276,535.0294,0.029432992,294.19107,593.3577,0.024411947,735.8777,551.71106,0.044343725,0,stand
20_16,777.61523,185.11523,0.11522794,790.13165,164.2983,0.1316269,765.116,168.44934,0.116003096,802.60754,155.9409,0.10756152,752.5877,147.5877,0.087699324,844.2663,214.26627,0.09959176,760.8867,205.88673,0.053392142,794.3109,226.81091,0.14424661,752.6186,235.11862,0.1186182,781.82526,210.15857,0.15856656,760.9702,218.47026,0.1369209,773.4842,318.4842,0.15085712,731.8186,330.98523,0.1518876,773.36304,543.36304,0.029741615,760.8655,455.86548,0.03214525,765.0325,485.03244,0.032449447,740.0476,493.38092,0.047611218,0,stand
20_17,786.2116,214.54498,0.37830883,794.5644,193.73106,0.39771304,773.73816,193.73822,0.40487063,798.70276,197.86943,0.3694286,732.0789,189.5789,0.41223213,802.7604,268.5937,0.26034558,690.2672,251.93387,0.26720244,769.4144,301.9144,0.24774717,673.58606,272.75275,0.25273436,744.38837,268.55502,0.22167057,706.87036,268.53702,0.20368291,736.08905,347.75577,0.255756,652.7515,339.41818,0.2515123,740.124,414.29068,0.124026746,481.77527,418.44196,0.108603336,756.7569,580.9235,0.09022322,719.23254,447.56586,0.065867096,0,stand
20_18,654.7284,123.409805,0.80880105,658.66705,120.24178,0.7499202,655.99176,119.34313,0.73959994,667.969,123.7696,0.72443527,667.26294,121.28693,0.46258125,671.86633,152.54013,0.6243286,660.26404,142.2703,0.5702516,662.92725,183.57571,0.5684732,660.13153,172.78508,0.4377573,652.7085,208.00171,0.56548005,652.5291,198.49489,0.3860845,668.6656,206.19232,0.53272974,658.41943,203.94107,0.50230926,660.6248,243.90036,0.48687488,646.95435,236.44823,0.58553237,687.68494,272.73718,0.45307207,635.3038,263.43982,0.48312634,0,stand
